 573     0m00s.001  off:-3  counts:535/38  bounds:7/19/35  unicc:1868  lvl:47  K43212105454343212105454343212321060543432325432
 574     0m00s.001  off:-3  counts:536/38  bounds:7/19/35  unicc:1869  lvl:48  K432121054543432121054543432123210605434323254321
 575     0m00s.000  off:-3  counts:537/38  bounds:7/19/35  unicc:1870  lvl:49  K4321210545434321210545434321232106054343232543212
 576     0m00s.000  off:-3  counts:538/38  bounds:7/19/35  unicc:1871  lvl:50  K43212105454343212105454343212321060543432325432121
 577     0m00s.000  off:-4  counts:538/39  bounds:7/19/35  unicc:1872  lvl:51  K432121054543432121054543432123210605434323254321210
 578     0m00s.000  off:-3  counts:539/39  bounds:7/19/35  unicc:1875  lvl:51  K432121054543432121054543432123210605434323254321214
 579     0m00s.001  off:-3  counts:540/39  bounds:7/19/35  unicc:1877  lvl:51  K432121054543432121054543432123210605434323254321215
 580     0m00s.001  off:-3  counts:541/39  bounds:7/19/35  unicc:1878  lvl:52  K4321210545434321210545434321232106054343232543212154
 581     0m00s.001  off:-3  counts:542/39  bounds:7/19/35  unicc:1880  lvl:50  K43212105454343212105454343212321060543432325432123
 582     0m00s.001  off:-3  counts:543/39  bounds:7/19/35  unicc:1883  lvl:50  K43212105454343212105454343212321060543432325432124
 583     0m00s.001  off:-3  counts:544/39  bounds:7/19/35  unicc:1884  lvl:51  K432121054543432121054543432123210605434323254321243
 584     0m00s.001  off:-3  counts:545/39  bounds:7/19/35  unicc:1885  lvl:52  K4321210545434321210545434321232106054343232543212434
 585     0m00s.001  off:-3  counts:546/39  bounds:7/19/35  unicc:1886  lvl:53  K43212105454343212105454343212321060543432325432124343
 586     0m00s.001  off:-3  counts:547/39  bounds:7/19/35  unicc:1889  lvl:53  K43212105454343212105454343212321060543432325432124345
 587     0m00s.001  off:-3  counts:548/39  bounds:7/19/35  unicc:1890  lvl:52  K4321210545434321210545434321232106054343232543212435
 588     0m00s.001  off:-3  counts:549/39  bounds:7/19/35  unicc:1891  lvl:53  K43212105454343212105454343212321060543432325432124354
 589     0m00s.000  off:-3  counts:550/39  bounds:7/19/35  unicc:1892  lvl:54  K432121054543432121054543432123210605434323254321243543
 590     0m00s.001  off:-3  counts:551/39  bounds:7/19/35  unicc:1893  lvl:55  K4321210545434321210545434321232106054343232543212435432
 591     0m00s.000  off:-3  counts:552/39  bounds:7/19/35  unicc:1894  lvl:56  K43212105454343212105454343212321060543432325432124354321
 592     0m00s.001  off:-3  counts:553/39  bounds:7/19/35  unicc:1895  lvl:57  K432121054543432121054543432123210605434323254321243543215
 593     0m00s.001  off:-3  counts:554/39  bounds:7/19/35  unicc:1896  lvl:58  K4321210545434321210545434321232106054343232543212435432154
 594     0m00s.001  off:-3  counts:555/39  bounds:7/19/35  unicc:1899  lvl:56  K43212105454343212105454343212321060543432325432124354323
 595     0m00s.001  off:-3  counts:556/39  bounds:7/19/35  unicc:1902  lvl:56  K43212105454343212105454343212321060543432325432124354324
 596     0m00s.001  off:-3  counts:557/39  bounds:7/19/35  unicc:1903  lvl:57  K432121054543432121054543432123210605434323254321243543243
 597     0m00s.001  off:-3  counts:558/39  bounds:7/19/35  unicc:1904  lvl:58  K4321210545434321210545434321232106054343232543212435432432
 598     0m00s.001  off:-3  counts:559/39  bounds:7/19/35  unicc:1906  lvl:59  K43212105454343212105454343212321060543432325432124354324324
 599     0m00s.000  off:-3  counts:560/39  bounds:7/19/35  unicc:1909  lvl:57  K432121054543432121054543432123210605434323254321243543245
 600     0m00s.001  off:-3  counts:561/39  bounds:7/19/35  unicc:1911  lvl:55  K4321210545434321210545434321232106054343232543212435434
 601     0m00s.000  off:-3  counts:562/39  bounds:7/19/35  unicc:1913  lvl:50  K43212105454343212105454343212321060543432325432125
 602     0m00s.000  off:-3  counts:563/39  bounds:7/19/35  unicc:1914  lvl:51  K432121054543432121054543432123210605434323254321254
 603     0m00s.000  off:-3  counts:564/39  bounds:7/19/35  unicc:1916  lvl:49  K4321210545434321210545434321232106054343232543214
 604     0m00s.001  off:-3  counts:565/39  bounds:7/19/35  unicc:1918  lvl:48  K432121054543432121054543432123210605434323254324
 605     0m00s.001  off:-3  counts:566/39  bounds:7/19/35  unicc:1919  lvl:48  K432121054543432121054543432123210605434323254325
 606     0m00s.001  off:-3  counts:567/39  bounds:7/19/35  unicc:1921  lvl:47  K43212105454343212105454343212321060543432325434
 607     0m00s.001  off:-3  counts:568/39  bounds:7/19/35  unicc:1922  lvl:48  K432121054543432121054543432123210605434323254343
 608     0m00s.000  off:-3  counts:569/39  bounds:7/19/35  unicc:1923  lvl:49  K4321210545434321210545434321232106054343232543432
 609     0m00s.001  off:-3  counts:570/39  bounds:7/19/35  unicc:1924  lvl:50  K43212105454343212105454343212321060543432325434321
 610     0m00s.001  off:-4  counts:570/40  bounds:7/19/35  unicc:1925  lvl:51  K432121054543432121054543432123210605434323254343210
 611     0m00s.001  off:-3  counts:571/40  bounds:7/19/35  unicc:1926  lvl:52  K4321210545434321210545434321232106054343232543432108
 612     0m00s.000  off:-3  counts:572/40  bounds:7/19/35  unicc:1927  lvl:53  K43212105454343212105454343212321060543432325434321082
 613     0m00s.000  off:-3  counts:573/40  bounds:7/19/35  unicc:1928  lvl:54  K432121054543432121054543432123210605434323254343210823
 614     0m00s.001  off:-3  counts:574/40  bounds:7/19/35  unicc:1929  lvl:55  K4321210545434321210545434321232106054343232543432108232
 615     0m00s.001  off:-3  counts:575/40  bounds:7/19/35  unicc:1930  lvl:56  K43212105454343212105454343212321060543432325434321082321
 616     0m00s.001  off:-3  counts:576/40  bounds:7/19/35  unicc:1933  lvl:56  K43212105454343212105454343212321060543432325434321082325
 617     0m00s.001  off:-3  counts:577/40  bounds:7/19/35  unicc:1936  lvl:55  K4321210545434321210545434321232106054343232543432108235
 618     0m00s.001  off:-3  counts:578/40  bounds:7/19/35  unicc:1937  lvl:56  K43212105454343212105454343212321060543432325434321082354
 619     0m00s.000  off:-3  counts:579/40  bounds:7/19/35  unicc:1938  lvl:57  K432121054543432121054543432123210605434323254343210823545
 620     0m00s.000  off:-3  counts:580/40  bounds:7/19/35  unicc:1939  lvl:58  K4321210545434321210545434321232106054343232543432108235454
 621     0m00s.001  off:-3  counts:581/40  bounds:7/19/35  unicc:1942  lvl:54  K432121054543432121054543432123210605434323254343210825
 622     0m00s.001  off:-3  counts:582/40  bounds:7/19/35  unicc:1943  lvl:53  K43212105454343212105454343212321060543432325434321085
 623     0m00s.001  off:-3  counts:583/40  bounds:7/19/35  unicc:1944  lvl:51  K432121054543432121054543432123210605434323254343213
 624     0m00s.001  off:-3  counts:584/40  bounds:7/19/35  unicc:1946  lvl:52  K4321210545434321210545434321232106054343232543432135
 625     0m00s.000  off:-3  counts:585/40  bounds:7/19/35  unicc:1947  lvl:53  K43212105454343212105454343212321060543432325434321354
 626     0m00s.000  off:-3  counts:586/40  bounds:7/19/35  unicc:1948  lvl:54  K432121054543432121054543432123210605434323254343213543
 627     0m00s.000  off:-3  counts:587/40  bounds:7/19/35  unicc:1951  lvl:55  K4321210545434321210545434321232106054343232543432135435
 628     0m00s.000  off:-3  counts:588/40  bounds:7/19/35  unicc:1952  lvl:56  K43212105454343212105454343212321060543432325434321354354
 629     0m00s.001  off:-3  counts:589/40  bounds:7/19/35  unicc:1953  lvl:57  K432121054543432121054543432123210605434323254343213543543
 630     0m00s.001  off:-3  counts:590/40  bounds:7/19/35  unicc:1954  lvl:58  K4321210545434321210545434321232106054343232543432135435432
 631     0m00s.001  off:-3  counts:591/40  bounds:7/19/35  unicc:1955  lvl:59  K43212105454343212105454343212321060543432325434321354354321
 632     0m00s.000  off:-3  counts:592/40  bounds:7/19/35  unicc:1959  lvl:59  K43212105454343212105454343212321060543432325434321354354325
 633     0m00s.000  off:-3  counts:593/40  bounds:7/19/35  unicc:1961  lvl:58  K4321210545434321210545434321232106054343232543432135435434
 634     0m00s.001  off:-3  counts:594/40  bounds:7/19/35  unicc:1963  lvl:59  K43212105454343212105454343212321060543432325434321354354345
 635     0m00s.001  off:-3  counts:595/40  bounds:7/19/35  unicc:1964  lvl:60  K432121054543432121054543432123210605434323254343213543543454
 636     0m00s.001  off:-3  counts:596/40  bounds:7/19/35  unicc:1966  lvl:61  K4321210545434321210545434321232106054343232543432135435434545
 637     0m00s.001  off:-3  counts:597/40  bounds:7/19/35  unicc:1967  lvl:62  K43212105454343212105454343212321060543432325434321354354345454
 638     0m00s.001  off:-3  counts:598/40  bounds:7/19/35  unicc:1968  lvl:63  K432121054543432121054543432123210605434323254343213543543454543
 639     0m00s.001  off:-3  counts:599/40  bounds:7/19/35  unicc:1971  lvl:58  K4321210545434321210545434321232106054343232543432135435435
 640     0m00s.000  off:-3  counts:600/40  bounds:7/19/35  unicc:1972  lvl:59  K43212105454343212105454343212321060543432325434321354354354
 641     0m00s.000  off:-3  counts:601/40  bounds:7/19/35  unicc:1974  lvl:60  K432121054543432121054543432123210605434323254343213543543545
 642     0m00s.001  off:-3  counts:602/40  bounds:7/19/35  unicc:1975  lvl:61  K4321210545434321210545434321232106054343232543432135435435454
 643     0m00s.000  off:-3  counts:603/40  bounds:7/19/35  unicc:1976  lvl:62  K43212105454343212105454343212321060543432325434321354354354545
 644     0m00s.000  off:-3  counts:604/40  bounds:7/19/35  unicc:1977  lvl:57  K432121054543432121054543432123210605434323254343213543545
 645     0m00s.000  off:-3  counts:605/40  bounds:7/19/35  unicc:1978  lvl:58  K4321210545434321210545434321232106054343232543432135435454
 646     0m00s.000  off:-3  counts:606/40  bounds:7/19/35  unicc:1979  lvl:59  K43212105454343212105454343212321060543432325434321354354543
 647     0m00s.001  off:-3  counts:607/40  bounds:7/19/35  unicc:1985  lvl:51  K432121054543432121054543432123210605434323254343215
 648     0m00s.001  off:-3  counts:608/40  bounds:7/19/35  unicc:1986  lvl:52  K4321210545434321210545434321232106054343232543432154
 649     0m00s.002  off:-3  counts:609/40  bounds:7/19/35  unicc:1988  lvl:53  K43212105454343212105454343212321060543432325434321545
 650     0m00s.001  off:-3  counts:610/40  bounds:7/19/35  unicc:1989  lvl:54  K432121054543432121054543432123210605434323254343215454
 651     0m00s.001  off:-3  counts:611/40  bounds:7/19/35  unicc:1990  lvl:55  K4321210545434321210545434321232106054343232543432154543
 652     0m00s.001  off:-3  counts:612/40  bounds:7/19/35  unicc:1991  lvl:56  K43212105454343212105454343212321060543432325434321545432
 653     0m00s.001  off:-3  counts:613/40  bounds:7/19/35  unicc:1992  lvl:57  K432121054543432121054543432123210605434323254343215454321
 654     0m00s.001  off:-3  counts:614/40  bounds:7/19/35  unicc:1995  lvl:57  K432121054543432121054543432123210605434323254343215454324
 655     0m00s.001  off:-3  counts:615/40  bounds:7/19/35  unicc:1997  lvl:56  K43212105454343212105454343212321060543432325434321545434
 656     0m00s.001  off:-3  counts:616/40  bounds:7/19/35  unicc:1998  lvl:57  K432121054543432121054543432123210605434323254343215454343
 657     0m00s.000  off:-3  counts:617/40  bounds:7/19/35  unicc:1999  lvl:58  K4321210545434321210545434321232106054343232543432154543432
 658     0m00s.001  off:-3  counts:618/40  bounds:7/19/35  unicc:2001  lvl:59  K43212105454343212105454343212321060543432325434321545434325
 659     0m00s.001  off:-3  counts:619/40  bounds:7/19/35  unicc:2002  lvl:58  K4321210545434321210545434321232106054343232543432154543434
 660     0m00s.001  off:-3  counts:620/40  bounds:7/19/35  unicc:2004  lvl:58  K4321210545434321210545434321232106054343232543432154543435
 661     0m00s.001  off:-3  counts:621/40  bounds:7/19/35  unicc:2005  lvl:59  K43212105454343212105454343212321060543432325434321545434354
 662     0m00s.001  off:-3  counts:622/40  bounds:7/19/35  unicc:2008  lvl:57  K432121054543432121054543432123210605434323254343215454345
 663     0m00s.001  off:-3  counts:623/40  bounds:7/19/35  unicc:2009  lvl:58  K4321210545434321210545434321232106054343232543432154543454
 664     0m00s.001  off:-3  counts:624/40  bounds:7/19/35  unicc:2012  lvl:56  K43212105454343212105454343212321060543432325434321545435
 665     0m00s.000  off:-3  counts:625/40  bounds:7/19/35  unicc:2013  lvl:57  K432121054543432121054543432123210605434323254343215454354
 666     0m00s.000  off:-3  counts:626/40  bounds:7/19/35  unicc:2014  lvl:58  K4321210545434321210545434321232106054343232543432154543545
 667     0m00s.000  off:-3  counts:627/40  bounds:7/19/35  unicc:2015  lvl:59  K43212105454343212105454343212321060543432325434321545435454
 668     0m00s.000  off:-3  counts:628/40  bounds:7/19/35  unicc:2016  lvl:60  K432121054543432121054543432123210605434323254343215454354543
 669     0m00s.001  off:-3  counts:629/40  bounds:7/19/35  unicc:2022  lvl:50  K43212105454343212105454343212321060543432325434323
 670     0m00s.000  off:-3  counts:630/40  bounds:7/19/35  unicc:2026  lvl:49  K4321210545434321210545434321232106054343232543434
 671     0m00s.000  off:-3  counts:631/40  bounds:7/19/35  unicc:2028  lvl:47  K43212105454343212105454343212321060543432325435
 672     0m00s.000  off:-3  counts:632/40  bounds:7/19/35  unicc:2029  lvl:48  K432121054543432121054543432123210605434323254354
 673     0m00s.001  off:-3  counts:633/40  bounds:7/19/35  unicc:2030  lvl:49  K4321210545434321210545434321232106054343232543543
 674     0m00s.001  off:-3  counts:634/40  bounds:7/19/35  unicc:2031  lvl:50  K43212105454343212105454343212321060543432325435432
 675     0m00s.001  off:-3  counts:635/40  bounds:7/19/35  unicc:2034  lvl:51  K432121054543432121054543432123210605434323254354324
 676     0m00s.001  off:-3  counts:636/40  bounds:7/19/35  unicc:2035  lvl:52  K4321210545434321210545434321232106054343232543543243
 677     0m00s.001  off:-3  counts:637/40  bounds:7/19/35  unicc:2036  lvl:53  K43212105454343212105454343212321060543432325435432432
 678     0m00s.001  off:-3  counts:638/40  bounds:7/19/35  unicc:2037  lvl:54  K432121054543432121054543432123210605434323254354324321
 679     0m00s.001  off:-4  counts:638/41  bounds:7/19/35  unicc:2038  lvl:55  K4321210545434321210545434321232106054343232543543243210
 680     0m00s.001  off:-3  counts:639/41  bounds:7/19/35  unicc:2043  lvl:55  K4321210545434321210545434321232106054343232543543243214
 681     0m00s.001  off:-3  counts:640/41  bounds:7/19/35  unicc:2044  lvl:54  K432121054543432121054543432123210605434323254354324323
 682     0m00s.001  off:-3  counts:641/41  bounds:7/19/35  unicc:2045  lvl:55  K4321210545434321210545434321232106054343232543543243232
 683     0m00s.000  off:-3  counts:642/41  bounds:7/19/35  unicc:2049  lvl:55  K4321210545434321210545434321232106054343232543543243234
 684     0m00s.002  off:-3  counts:643/41  bounds:7/19/35  unicc:2050  lvl:56  K43212105454343212105454343212321060543432325435432432343
 685     0m00s.000  off:-3  counts:644/41  bounds:7/19/35  unicc:2051  lvl:57  K432121054543432121054543432123210605434323254354324323434
 686     0m00s.000  off:-3  counts:645/41  bounds:7/19/35  unicc:2052  lvl:58  K4321210545434321210545434321232106054343232543543243234343
 687     0m00s.000  off:-3  counts:646/41  bounds:7/19/35  unicc:2053  lvl:59  K43212105454343212105454343212321060543432325435432432343432
 688     0m00s.000  off:-3  counts:647/41  bounds:7/19/35  unicc:2056  lvl:58  K4321210545434321210545434321232106054343232543543243234345
 689     0m00s.000  off:-3  counts:648/41  bounds:7/19/35  unicc:2057  lvl:59  K43212105454343212105454343212321060543432325435432432343454
 690     0m00s.000  off:-3  counts:649/41  bounds:7/19/35  unicc:2058  lvl:60  K432121054543432121054543432123210605434323254354324323434543
